recipient,amount
3ARtLeVB83RoGAwRot8dh74pc2uqbPi6JwbkwDzqk91m,20111374007915
DViARWAWKkxAzp4UCgbw5B9pLSrBY3PaztFErcwgVUKX,188356627966385
6m8Dbox8xfp4iB1FWonNaLnJWm871QRUCY3UifD571qA,64974429211556
HUX9ouTwpNGCqN9hEgzv1KkvQyJjb6pCuyYw5WCifWzM,20146813385544
5NMUFJ3gJxGw7tqJToRUghX8VAp75KKN2QdECZXbQoT7,175143629385701
3KW9MzaoUrqXymwZKMph4kPaJ37JfCfw8LxsZnHnCBGS,23183120362807
rRLKNqoVbxSfff2FWjXuEjEkHKMscbhYe6vAQfsBJuB,24614768279378
5WgvknZoXna3Fm8qiAmi2D4sZg6u1iyCWNXWxhAc9p4B,204044939102275
3Urw79qk7EoFoxwPurb8j3RiSK21pcP1mSVe1q7HGXbk,20775247924295
3XYpu62U669RoyiPwYykJfJZdkuo2dF3X6p4BBMFD7JH,19893655440405
HbidP4hpQdwhkzrxder3x3VNPt6DQnE25gFG46napD2p,1835664800728540
D6uUDTEgXDf1yzLuQfFFCEKF9a2Ri5trFAWwaUpKB2ji,23755245267905
7XCbYkANgiqgCoevBmJMAwYqD4iuKzNEJjd2XtF5QExp,22159849850982
4NJni8eC5AS8u18pyUHwmVcqb7mLF7DbRTvBopVj8Ptu,22384828477322
4yR5uFMdBqxAJivLBz5hS5ooEdjgCkegjKBYzkCui3Pp,22661836756641
GoLd56YQz8nJQnCsPFw8g5hcxrNaQBvCfAgbtwYFLbd,0
9gFxqsXbFyrKXUkqpAatonn47uYZ7sEZSnMxhzQoXrUJ,226861493659407
sce3TfT81rxYYcdbP1kBFMcTK3ZBc8hvHVeXD6WLSzE,53893064895245
9HsxEV4kiSWBudhpXkvXmFuJgn4cAKa1nQZSdJc5bJPP,62757452404009
6Rk694kh1QTyQkirdb1uDZmS5xqG9bNaYtxx8d311Mr7,225533404181473
245B9WFHUGuWycSXHagHXwsXGcxDkNYfxWBaeh7vAHDU,107013473971696
EGEWM1gcMKcZzgtwxzRP9qrKsRQ9WMNmJA7Q6CjY8sVC,18394698930416
DDnAqxJVFo2GVTujibHt5cjevHMSE9bo8HJaydHoshdp,2455114123645893
HawKru8biWFAvyjvqHagCjmjX1ycb8htoGeC8YYMyZc7,20186188337066
R1parD2CtxPBGPABB2m3JjuLpGgNLiJuLxyt7qvAJR3,60660487576918
76qvvT56uoMDwdCZEekRH7FJZLvhkgmoi2iNuTK7T9HL,92022859022439
BCjGyexo1i7qpN9CbJ9Zt8avWr4Lb2JRtcm43sJvsgQK,21273482739194
4YGgmwyqztpJeAi3pzHQ4Gf9cWrMHCjZaWeWoCK6zz6X,25793063779710
nebu15XQKGpxzhhckADBX9PgvGN5qk9RRJCFLKc118w,36575822715547
3QduBTMSMRAPbRhSmoEYQYPC85HiLmAtjCt2y15Bqw4E,20174404900398
2ufnDYz755WuHqGCczry1ACTNUVZdn2cm43bCyyPSZtH,19000998717320
FZg9duNJfiSDCPnbphbcKrucFRiLNpjDsdZMAa8HjPtx,20805899369333
F9Sq9BxVPCBG4UMU1XAF8JBSeKhyWQdLv2PPizy1xQZx,16838257228288
3raZLZE6gqVDAHDqTkJfQ8eWPAMZpWgKLJP3TZKD5iVh,48667035289321
2kX1VME9AYwFsKPc7NU1xAZu9HKxWUHRMbhcyXLJiV1a,20792002861755
BM2vE2QqkB9fGtC34WPtM8drbgta13SBkhRq6dRG9J4J,510672565017127
8Ey5FDayWYgJdVoquScT2hJDKWk7nQQfqzfGBt1emJpx,20870431396442
Tri1F8B6YtjkBztGCwBNSLEZib1EAqMUEUM7dTT7ZG3,235622182087346
Dx1VZXPvXiAj4wydmDGdizkwvwpQXVSTfeVz3JS3xavj,145137372500338
GJB4EwPmSu5TXpHKsyqFVzdpoJyiati1aVQamUYPWXuJ,23191126776332
GkENwt1ckLtrNe2XBkizxLo6npPPh9WZqsgeHgDGf1hK,20252059613074
TRUMPdBAv1xG1BeuiYMbeqCzySBVpkPtw2bfL8x2GJA,85883032888435
31vn2U3Ue4fDHqB24PU4qNhynGnjNDtUhu5y9bHygbSw,20838742628524
5JQ3zhHqFdxSLTAturANGsH9aPejugD7L9Zd1AG644VU,16493104809059
VymDdiepH77edNcNcKBKtRUb3gbQPtPyGh5NLcWaynj,3716579336440506
G1eAmANVWf6ZeoxG4aMbS1APauyEDHqLxHFytzk5hZqN,58770255063822
ANSEMDVtnp4EDAT1ig9Ld3wcrgaStvUGSNe9yTHYhStK,217485221792
ETWk442PcDzWbvpnYTwdsvisvYTieakjzyRDxx9pbxBj,20308999036667
AdSHK6vpQnwHRSw7jXUwjMEytmhFwnynZSENhvpAxL1y,28142238200940
gojir4WnhS7VS1JdbnanJMzaMfr4UD7KeX1ixWAHEmw,226717068363556
8augxYLUge2iWmitQMwbcBL5VQEpsM6aJdRofhwpnzyw,287311360736573
AEAJtnjjB19XFreJH21UP8rfd12f9kxMmngwZG3tGXbP,217338801686370
32jCuWyy4aJjyv4gd4DSGBHmFU5KUSSfqbmPb9GpMin6,22503638197419
9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,4349998478039680
9Xm2WtKW1tEpY5wxKZD9XbAmojHGGtjiGeM3LotYT1Z9,22798556162576
7SemrpW1SnhndK2ceWaRQKeAbTY7LdBaA1ctUmFg6jmE,89756111849008
CcLocgmBiGiFGL9S85dG1Q8BY3vSXVJ76nJKYfdAj3Ud,20203621456443
hN6om5PAp87yuy5UcVbwn5fXhWF3pEJcarFGXe4c6XQ,20232350246830
GYZdxwPwV3wTFVC8DdZuJQZDDRCg45AtqUai8cpSyAga,20033306271900
Fz6BL7pe2F8Fc78ZgLrPuXv9w8rz9UY3AZnDaxyGvuBT,20160579640316
DqBvkYXi7HjdaKz78yakiDsaGuq1BKrQi3Z5JV6STctz,28089911570098
31yTzM6jWsuMkfmhNZkYGTPLDaiAQ3vYDZHEwjb5uRRq,672817268273
D7a59Yada8zeBwngcP8aikfSkrGVWWDpSWuW11HZqsDC,20276943622427
FwnWx7x99rGwLmipzz8ii15NqcHkKRo2oS1Y7j6LivgZ,255858827275941
9hNj1a8xDtWsBzDWv8kk3yosBhT7UcohLEuV72ZJ4QZs,20226809300696
krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,4714653762264658
STA5dMZHibCkLtWGXmEADpdkR8VRkGTJf1gTSMyJ1YU,171420544025318
axy3tCRL3wmFMVG4c69rYurcf4fXhBo2RcuBj9ADnJ4,58095670796417
DMGGRvdRwhqrpo7LLnUzSkivaTNoGCsU4NtnL6czYKYG,44704974807129
3W3NxpDqirkLbdm76zPV9giJycwFF9K18f6YgwHpma8P,20180142973821
Asju9nresVBNjVMygiCUZCgWJVi7reT8aHE6PMc2tTha,20702535424077
8fp2i8jhVcspsXUcHMQAnfQknT9nmuxFASdv6kV2FkwU,28700182231063
49j9bnkdgVNxLwsZ9h88sPR5MYEmsUyKrrJ6ZW8ijBrb,21079731751691
4rXCssbNbfGjPH727pBJXix3DPy47PN3ZVGMERdZQQ3D,155081926520933
GqDCbnafLmKkdqiqf278jDLXqjjZMB2sViZQtR82jPUf,33790727551097
6AJXcQ1HTNuwMdsSJC2cJ3RU4SY1P8PARS6iNfw9vk1V,20157339492940
2gDeeRa3mwPPtw1CMWPkEhRWo9v5izNBBfEXanr8uibX,323260048801580
JDktbt24QhX6B8x56hL5zruVuw44qYaox5jN2cSeM99k,34228636881395
C17WLnQTPjqXgmnpu2F1WfbeXdSbzufvnMHuS6XHjsAZ,81231435989527
8j5kjKAufwdJH7GitGY18Qp12EhEQkVMc4PWZzGeH8Gw,20283339042829
BJu6CLyEP2M5Fvj88DF7ZcJYhs9qb2FYBBrVKwrFYoQk,182675531056430
GREEDkgav1ox1jYyd9Anv6exLqKV2vYnxMw5prGwmNKc,627672107348733
Cu9Ls6dsTL6cxFHZdStHwVSh1uy2ynXz8qPJMS5FRq86,302397666323273
7rJbC48rxYNb8ieLg8e9v2Jjm6vwMNTZra4hSnFChGuY,20178438383289
CmXajDrDRcDaYCNf2CBZnqXJj1t88gdjbTksWk8VUDLX,27265069974537
9Yr5Wnba6Tm9Hb4gBKZKTgy4qwFaxGCTW8AHMcQtaT7X,31925556392251
3UvHZSXR9TkRgtKfaeRH17GaiWtCzujVmXK3K1eYZRyg,20200963063816
FWSHEWDt9ufmg3JtmWzhay5zncUiJHA7Xz9hBmdx2pCU,2046962366
4677LFwtHEGtAt3s8dK56JsA28BEu8iP8c5s9KHDMR7p,20463069148857
CTwsruptUccEtZGNxBDbuusHYxkBX3P6ndrxVjSG213y,181448759281751
BNtHBLo1L2vAG7PBQ6mJvWz7GqVPxBnioXsY2Gjtubrg,36545816542988
5Ws3nNtvYutTA1UhwDkr7Swxgrfa6PYtnGhADSLXawt,7717120
8Y7SLeBygba7einxtGCaCKaQQtUXBQrVtqQbmDGErvXU,191585984024974
4t2m68yq7z4WycsdEsNt862rvSPDn4SGmc3H5eJXCrYF,21125357807000
8aPHvzVV91jZF948tykkoF6WfgLHppNfG8Z3V4gCrDix,20226958003761
tcrkE5QNG87Zbexm6fdWMbn7A5MjLC4ML7i1JfHF7cj,75090171328111
6ppK739xi1QmYhugesiMaNYLsuVPi1HzU6qwGeMnStkV,26917923756139
4mopxYfAN5crk4MT7pSCLL754Xo1V678wLX9wDFJTpvD,35048880657903
DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,2499999992171680
8cnksBVjDPspn3AvmxJd8JKUdh4uWDDXzDemPmDctaHi,20228116468860
DGy99kucsjADVPu1rw5WU44M8gsnpDnsWsKsbX2DQWYL,58308958915150
B6v1XojHEAjwn7LB5tjdejyjNNQXWZv4KDAcBzxyjBAB,53672497248649
6qwYjs5vCSEKaTMBbHinnW8fvdGj1r8cpzPoAV1EHKsw,193481967483797
TiMxX1yasS4CiGyRcnn7sy9T2fvaNdFpkf8tFDhhDkG,89011865681814
8ypigreunb34pCiQRqZzQoie2ej5prAjovUq7sHB6gMZ,44359106923332
9MYPYNS8MmwcrZLGndHFvw4eR9BYhdfJj6jBk2iHiE88,378043951871305
EnizqkyVhbnMiQLwECv3fXydJvkoFzMjrdVtdpFWxNQt,25364433185259
siriXy5CcarNiz4XL8ssBQGiy2PwReVLny3Bcxq6Ymb,134598562185
Xoir1BnQX9TbEvon9HRbD8tkjcD9dorsxmNjZAV64Re,30672431528976
6PvHaibtZhuba14dzbhGFJRASYX3Ka2oviRzSbXV2wYC,985133148396458
3kiyzZdvgkxhkef8v8cgbWe7JJ6a7NyNDpXMPnEUpb7x,32245800538833
5ikB9XZNVsjwKb6hHT3FS3So1Z1SrDvU5yaniWEQyDEG,3606038160346895
A1pHASAZXuR9EWexFBY9wttgp5xgLfwPjZYP7748fm8e,3744199469915
3x9nibnhgBHWKMRiGnsXJELRBjviQpKyigfrXtKW27KJ,52427077078586
6xz2hw8jSQ87Db97U7Z9QQfWUBNgw5Hih2Zbn5TWCiGC,94476813667457
4SKy65C9373k9WZnq2ViR7nq8eCu32TkLhoXq45MYQm6,305675372252436
JCXZCN5fkQuo8ZNQa51Yxyb8X2PnsASgb9PTYNYfnmhx,20195061610267
jqHuv48qXtPtDi7sL7erTLiTeVGC9UFRpKCLSsi6HKn,1782498486209
H3n2gVjzxhMWTXgqnrTfi8WdqAcQFuoHy5SqvAdqkMF4,247284177283916
6xWLi1TDSh65fWsSqE1zdvANTSuVDRMx4ghsGJwgunS8,548257543287
91oPXTs2oq8VvJpQ5TnvXakFGnnJSpEB6HFWDtSctwMt,228917242912939
JokerEfTSznB2aTmowy4QPqjyajLMuYM6Jd4TDnKPNc,50109608520019
BuonuQoAR74GoMwCFhxKWVWWSGGt2wfbNmQ3cizaJ97G,23002911182759
ATd7yhK41qadD5V9eiq7UXQtRf5pidaR6fyKbYtKkbvz,20278518927368
mXv18ov8qCiQGs3ieoen981LdgZzYJjJak6reK6fpNC,73594377324201
bkpk9KVsDRfrArzzmkJ9mPEvbXfQxczzQYR3QMGiR8Z,19595970452064
Gctz3akopD6MtJdqYcGDAjqLKkghD465UjwhmYG6rJ6t,5298337616943
DjrYZ1dwyhSN5u2A346piLvCVQwbpJ7iui7YCDDCftPi,20106609960098
UPSCQNqdbiaqrQou9X9y8mr43ZHzvoNpKC26Mo7GubF,1611513454395614
8aySXUFrqJz5kath6aVijrkBH8ZtxMWJGhYXwYBpKmHK,196553134239265
Fj8QKDuNcptyXT6Cub2TnjWs6zZ3qya49dw8q4DE4f8V,59822569063194
DiFeTctQSaNczJNmZ5121kYqLaBe9wDpM9sjCzTELJLE,51826416231217
CtsPhMW7Tb3oXmqfEZZTgE59oqwWCFE9ocq7MQzREShs,221780191626319
CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4,1155017948128185
8Zh5A5Hs6bJFAyWrLGMaF2VEUVbXFANtfuw7824Hd5XV,182396497265639
EjS9FcaGPEYz61pubjmtadEkbvUBSdk65t9ApFf94Pnj,11453585231
2mMGsb5uy1Q4Dvezr8HK2E8SJoChcb2X7b61tJPaVHHd,504940359679710
ETcW7iuVraMKLMJayNCCsr9bLvKrJPDczy1CMVMPmXTc,76502849948930
DpBNTa3rMVHhnFZ2UH58ifqNiDQvEXLgJam3Urun2N86,24169759126614
GgaSrLLpHC9N3sXP4Tyw49NHS4HRooCNAqR8QgNcKAUz,34996496917120
4oWaEHupmBjCV3rQonaWp36QEK4JUbUrvihJ3X3LoFZS,37737005979267
nateKhsYkrVc992UuTfAhEEFQqr2zQfpGg9RafNkxdC,59642475780404
BRyrzHyP1YBfY8CZ4rSsafnf5G6nUrgywHd2ztMRW9Gk,23215531769601
C8H7mCWTYDX3LJUgAH5hqmVUQAwdAyHpybTZgvfCJDaM,20220418177736
Bb4BP3EvsPyBuqSAABx7KmYAp3mRqAZUYN1vChWsbjDc,20151669823043
BwG1C3hDdNq2rTDHvcMFwuokefdQvUQUXRQgwjJL86XM,20243570599221
8hTi1gRAogrsk5uZustzkFb1SKgpzxLhfYWTJ5xBV4Ww,44338113594305
2abwQG3v2xRemFxRszVHSfnjJNe9zu5X8duKgxjyLeaK,16642507024367
G3x5eb53kUpp92FWiyqRWJ3Q6e9tH3dEjGDgDWYf6was,185371122253143
ECNnK4VjcKTsABiw8FAp3JCE6tCmYyrEJthYVyMazmxi,167251298357500
HyperSPG8w4jgdHgmA8ExrhRL1L1BriRTHD9UFdXJUud,264392642480645
CQYub9hafWbzwjYyr8hBVkKqD2LxDoDD9HhDzuNNc95n,217268768985773
A6ZmvWcKGVUnwpum4GhVn7CftUJgVFNSg6biedaNKHBC,12354802613085
Ff6qhvRxVTkFRmk9aAL5vuDLgN13dPTSc6Y5ztNLFYaR,19943067382330
8iiLHGgCq66zEgcLJqQypJSKRMbXGYsNF7pwH3UdNskU,20286862392609
3z6PJ9F4Yk2vAFGzCV6cQ9MLAJfHcGtLD3rDmuim3G2g,104089821991104
ChaossRPGKnsVhX1GfPC78yq5Sqju4cMThcAsKZNz5d6,80628389291558
CHED86J97RCtt8HxhNxvUSQWPqFsiftNpWWQd9HZvqvw,6214036013238
PAD9aPiKJGcbGxuVLbc8o4Vf65GPq3fJQ7PkHWuX6a8,226010282204415
67joanjyAoVmb9nZLyX8p3Gx9tAxzXaUgHDe3kaUH4wf,228659718504464
HVXXmNKkmDZbZwj74iL2Y9Wu4SyrchBoxAfFYVAktLrG,35134717062548
AsMpvJ3DZ2Ydu1WTRMAyMH4QjSLiUG39rKzfzvtE1bWr,240374784138346
4ZUdaCPz4t1gJK6bFN2YdG6BDfxZ3ApvGMiQUmKPPtny,96511073942192
Ayk5TSNbnjQn95BGnz4ugkcm1kAtEwGcK1jRYmqrYvKN,189119711900158
D8kuk3qEiVBGwYkuMGKfBDwuRi6jjRkzjAZg45fdaRLx,222317033958632
71M936kzQRe7eWrABba6yKqPsmTMVhijQqDNQP9qM9pP,84415085930185
HzrEstnLfzsijhaD6z5frkSE2vWZEH5EUfn3bU9swo1f,1408826149955049
bay3wXfJsu9ds1zQBoQQ4DUwFGs3NP6q4gca9WM5G1z,83249631668930
BFMufPp4wW276nFzB7FVHgtY8FTahzn53kxxJaNpPGu6,149302875514280
HbQwCgDvVZF5pMdGZMdX2poPU43RyF1TxQLz6LFMqYRF,20042824104908
6XUsoRDfb5YrGy5m6HsSiMjFnSvKKbn83qfadKLeswKe,27521366901333
2zAbHUpE4MRgEwq1MWh3i9aJyzazSjUUPrmhNViqQn5W,22221835064392
A5nvA7aUhcQWBeKFaf8WC7e5Ryzp4piuWc3hkvpLfgSs,6839850867154
StkZAmzUiaUPmg6AhytiWLoRZ1bqefJSjDsqctjCmHb,13831456850008
BZBKHmW1DhBaAPojxWBQ26vGz42Y7MtNviFZWpc6nGLb,21435805690112
FttTBmXi5tmGJtiRcbVLwfMnY3ngrxw8DNSWRWMrr1WS,10001998717120
SWnetabTLirPWqEK1V1T7HkVLC5vGvfjEsb89wiqrGh,222581662108023
h3ZXAE168mNxsszYYrUfkMVSCWx6DU2Uvrx97Kb1Nch,171709824769883
CpNnGGhgVATJAbzHUXdrcGfpPiGuZyPka4QUmH7YgavX,111316928315761
CW9C7HBwAMgqNdXkNgFg9Ujr3edR2Ab9ymEuQnVacd1A,10027494238208135
KTMkUG8WCw9FdH44jLMBpc1teGafnYL6SgP4fHHbsNM,55483500901500
scb2TYPmwHgKxXJaJNq6gHKwYkVyLKx58hz9RbCKZZR,53965672969040
8uJiHDJ1b7UDQ4KFsQGJXK9nUCkokdKRJymg1Wy9nxvM,1292750823268217
7knvB4bbqHCKuNp3ef2hJWdwqoH6WAUi55NQt6LdRfkx,64591909369907
ELE1xBTfmHB7vuhSH94q23r6j3tuvTXYTqgm1u4uzMLk,54983181605623
8RXYL85eGMyuUcBCMHt5owGvasySS4FYbmKTx4CqFkpe,23553620582779
CHikKUoYJDqFK5mPPtQ4ip63n4DZbsz9gMEGJ6a3t3o,53425696400161
2nZFRYFgX8A2YVCawmbjuL4zSE6LSt5o7ZEHupB5rZBQ,83212801129859
J1xEijrZvidXX8eF9gnHprucjeMAASZ2tYkY1GXF91Tq,23573628583867
FxE69xVkPAUYh3Y2QCHJVWwVB8x1F3wbHnfKGoUvXn81,10142279262821
3GAsD6Rxr3oKFYFvXRHaUAd45ZYSAaSy7kbaPnuYfnT2,20153456428908
BNHc65eh9XMBeDSmLTi5jX8CjtUemMsKFs2zpdqsbnWW,20231147107252
1unarWPGGseFag2WfnoFv8o9P7vTPU8eHex9GinP3eY,317489589567957
GwHH8ciFhR8vejWCqmg8FWZUCNtubPY2esALvy5tBvji,243176249954496
1so1ctTM24PdU7RLZJzJKYYVYri3gjNeCd8nmHbpdXg,27564687053383
73ET66kH1rxnkTByem6r7CX37Wc1FGmmBtP5uWYzjAs9,21951849518834
